id,price_doc
33559,9003407.74903508
33560,5972041.714776661
33561,2007691.7820210946
33562,7561077.769316458
33563,7403406.181678362
33564,6100453.157196347
33565,6323028.56630689
33566,10089132.966077993
33567,8652802.548153512
33568,1881180.6118072434
33569,5805139.902635538
33570,10700304.182331745
33571,3228070.502232064
33572,7006735.749832899
33573,3451014.450838239
33574,6972984.486545642
33575,6118255.049521291
33576,6234784.515344177
33577,10242172.236378638
33578,12228813.903186921
33579,8652643.664234875
33580,8358279.11710065
33581,6589983.067008786
33582,7389751.168604343
33583,4952637.409677695
33584,4256731.278024381
33585,5593621.382860903
33586,5148401.402724744
33587,5812327.619351583
33588,10527113.808186853
33589,10990087.981575202
33590,4959777.96244156
33591,9589069.664040383
33592,7133107.962987594
33593,5071462.905586585
33594,11848241.737900604
33595,4327559.463760751
33596,7218466.61796718
33597,6383716.700107525
33598,4863795.343458122
33599,5980001.293739719
33600,5717008.485132817
33601,5527671.217689696
33602,6888044.197967589
33603,8604945.450588617
33604,4426835.574174178
33605,8642268.886424357
33606,6561474.676583937
33607,12617124.682173394
33608,11311772.227084719
33609,7364043.5149169415
33610,9927451.345319092
33611,6772529.280270434
33612,5026609.306602253
33613,5096092.499378045
33614,7256210.743892648
33615,5272601.931698377
33616,11147151.837984346
33617,7073241.81708993
33618,3691827.3743062736
33619,8942896.622262578
33620,7124040.4427726315
33621,2007691.7820210946
33622,8632537.725785546
33623,6876192.92545801
33624,6312605.572781933
33625,2957192.225048968
33626,13428937.2374818
33627,4264161.323626374
33628,4774493.594504991
33629,8318066.1903544795
33630,6256794.300256741
33631,10402857.737618523
33632,6748546.7111051325
33633,4458670.756285154
33634,17703681.542002134
33635,7826041.201129808
33636,6486220.957261022
33637,4193949.571678589
33638,8434786.760305973
33639,7938538.016794676
33640,10401407.718084784
33641,7668584.532554536
33642,10554511.815070694
33643,3956566.4953996735
33644,6239124.791268538
33645,6527113.073109216
33646,10974769.26209957
33647,6447525.167499733
33648,7992404.5453523565
33649,7317289.031269909
33650,6264093.933231007
33651,6457186.430355953
33652,7837846.720571641
33653,7117270.549689972
33654,6517103.61286955
33655,5222051.696868419
33656,4183646.454599833
33657,8094841.753653558
33658,10625862.785774386
33659,6750614.958843964
33660,7572237.39765154
33661,3891714.5246340237
33662,8173926.980116312
33663,7207983.255317975
33664,7470920.388012854
33665,9765373.57444042
33666,6007014.210519563
33667,3876573.7653384265
33668,8384098.336817869
33669,17848976.717882264
33670,5257652.861175149
33671,5244692.391369451
33672,23028132.46639911
33673,11574253.02992839
33674,5967411.341635995
33675,8073197.72732143
33676,4619864.425311154
33677,6328843.399819046
33678,7794260.043851708
33679,12674199.250159375
33680,7016185.841785604
33681,8612344.503341619
33682,7710385.291378904
33683,7459062.357276879
33684,5077644.449612203
33685,8201046.711258529
33686,7871742.441970974
33687,6310122.792865061
33688,13974308.588227592
33689,5909630.8266832195
33690,5582890.436915964
33691,10323789.542703232
33692,5535646.722789441
33693,9853344.13284376
33694,6009292.627976062
33695,6580248.854489277
33696,7453947.436567669
33697,5218195.287338152
33698,6594175.113061183
33699,11145926.774043005
33700,4417733.384317845
33701,7350838.7086747475
33702,5452458.515692563
33703,7877485.525364089
33704,5225254.6206262885
33705,7472666.52223083
33706,8013662.514663464
33707,4733976.8531880705
33708,6016764.067287494
33709,6923082.295695869
33710,6354396.789979355
33711,11626542.588003548
33712,11273670.408184603
33713,5645897.141710515
33714,4829165.750123423
33715,8513739.050997505
33716,5130723.51031997
33717,11130290.940747824
33718,5231360.064896694
33719,7526339.798823857
33720,5432157.157762707
33721,6510179.936726819
33722,5298234.034300972
33723,4315965.850888974
33724,6463483.218609402
33725,5288609.940493229
33726,7317654.023822955
33727,9457550.35663398
33728,7907218.129840228
33729,4733226.797201568
33730,5168700.187739727
33731,15505222.445824072
33732,6857487.30167511
33733,4443261.708641804
33734,7660297.014017251
33735,7707306.553553193
33736,6332398.109230677
33737,10755746.637240328
33738,4764470.966977066
33739,7182192.808814442
33740,5003601.35296279
33741,12818345.198965166
33742,5515341.917123288
33743,7027759.972265262
33744,5469052.055991423
33745,2340080.451187589
33746,8531742.14139941
33747,7709449.522860712
33748,6030652.004514253
33749,4559882.67265649
33750,11095851.459408294
33751,5093393.720983296
33752,5072314.048704228
33753,9764143.586337777
33754,7737237.153793153
33755,10216972.309218427
33756,7335565.01600033
33757,5721764.302829
33758,6373856.63060846
33759,3092764.9800534616
33760,4533780.440649537
33761,6952894.435528895
33762,5994910.946100123
33763,6084292.944911163
33764,6246465.074686177
33765,6107090.08009574
33766,5167915.313308711
33767,11474978.328145849
33768,6130624.162964993
33769,7890854.481091356
33770,3815422.9214038183
33771,5397280.955018636
33772,7879334.340665218
33773,6238750.250564925
33774,6419544.002678938
33775,3774276.510951893
33776,6264460.270905617
33777,7677801.018091509
33778,9371456.054670978
33779,10335909.042369606
33780,13900325.577199778
33781,6924813.688438014
33782,4353010.4736864
33783,6898938.301795034
33784,6764724.106432776
33785,11357486.886138516
33786,7009332.152337358
33787,7532046.710090909
33788,4878991.820738615
33789,6702909.132504657
33790,5956875.967965783
33791,6390174.082726393
33792,4857547.433985096
33793,11430905.828494828
33794,5479467.600704356
33795,6125079.9858918935
33796,8291938.742109631
33797,15080920.31751654
33798,8159671.19297997
33799,4277560.031632369
33800,6922284.883405954
33801,6128072.758514806
33802,6152756.177871655
33803,6734926.863799297
33804,7591780.76140524
33805,5171758.576472642
33806,7718581.887922394
33807,10754469.157923361
33808,5408316.650691125
33809,23118342.072128605
33810,7053151.464184615
33811,11380710.898377407
33812,12982304.182138963
33813,4306279.26785544
33814,12689522.848906308
33815,13937083.0021676
33816,4269806.965758818
33817,7273008.937923787
33818,6777877.895040929
33819,4392916.087692853
33820,7164263.900672783
33821,7847515.718511019
33822,4550546.878237598
33823,6139700.5124633545
33824,9709927.453886643
33825,8323176.971528894
33826,8582292.376229372
33827,6958602.555121918
33828,5631783.072444593
33829,7693100.483187374
33830,4798008.216883842
33831,10043529.170023024
33832,6731922.395229217
33833,8244197.762853608
33834,6312605.572781933
33835,9606120.834393265
33836,6736641.927793313
33837,5175731.704191544
33838,8096382.4171280265
33839,7014561.630671769
33840,10523412.204436999
33841,11696823.268170225
33842,10904141.315520633
33843,6719009.829950969
33844,4941933.110736603
33845,5461258.886727187
33846,5988028.382284324
33847,7010688.831840239
33848,7398578.419786957
33849,13795116.99552473
33850,5184608.979856676
33851,4876294.293573327
33852,7261284.278911746
33853,10848233.127564987
33854,5604859.720845223
33855,6174919.6184152495
33856,1818616.80858861
33857,8704997.001414625
33858,7866758.823828788
33859,12877194.317350602
33860,2874162.543491661
33861,5026053.109550723
33862,5423875.575762273
33863,4298026.294804524
33864,7068064.716163037
33865,4937710.008777912
33866,7401999.4089075485
33867,6005626.738089802
33868,12232496.775389647
33869,8660203.883660577
33870,6199798.75434636
33871,7648416.234699835
33872,7037810.594997742
33873,7391028.331699875
33874,4194052.537831525
33875,12559869.422451263
33876,8929154.374441
33877,7940862.229487457
33878,5805903.04147318
33879,10573945.644570025
33880,5160451.686215831
33881,7279631.740714814
33882,6708781.667578302
33883,4938829.186710458
33884,6153454.856123793
33885,6735066.210361522
33886,9879114.716601923
33887,9661599.009689715
33888,13725153.465860402
33889,6910073.266956382
33890,8554573.101637457
33891,6791318.321074126
33892,4230573.195442013
33893,8287987.759916649
33894,5139870.475872956
33895,5857043.555792163
33896,5095419.584611566
33897,4416774.322665263
33898,6178807.904520346
33899,14892185.61806671
33900,12313592.780473873
33901,7476667.622029308
33902,7542517.823642008
33903,6401862.427200779
33904,7036645.47567256
33905,6030834.5188429
33906,5746055.466826461
33907,3852407.786015551
33908,3473752.808087152
33909,6735066.210361522
33910,4807621.452289085
33911,5967055.54981237
33912,4351299.125595671
33913,6556467.30681317
33914,3234926.431915549
33915,24846419.359285176
33916,6681372.160399258
33917,6257392.59606292
33918,9540865.602633731
33919,7583681.984834897
33920,3756604.8755654544
33921,4416774.322665263
33922,4675671.42438993
33923,12343131.746723276
33924,5080591.01200767
33925,11093854.984101359
33926,6829768.786671567
33927,11220771.132038722
33928,7486037.648845749
33929,8791327.904697653
33930,6494480.074693856
33931,6594175.113061183
33932,5324349.838914575
33933,7498932.00155299
33934,5149314.944984358
33935,2715370.605558887
33936,6159086.751979047
33937,6187614.616550228
33938,10739478.9881535
33939,6362408.636658451
33940,14453540.929476429
33941,7822754.810094752
33942,13090582.240665203
33943,9376480.8318601
33944,6351264.185848486
33945,9259214.41553811
33946,6251560.83175789
33947,15055719.607507303
33948,7197936.178846674
33949,5852558.810099017
33950,6231501.96071366
33951,4566146.159487478
33952,7605019.962876212
33953,5169408.922663783
33954,17334246.94485508
33955,6246106.170991961
33956,12800513.680578755
33957,3364689.2461687294
33958,4544008.819504252
33959,6146100.1119191
33960,6177080.261125053
33961,9076699.601408096
33962,5390668.761984454
33963,7815248.562376182
33964,6653153.016731112
33965,3277245.5539163263
33966,5856843.165040779
33967,7281047.407209535
33968,7278595.992552065
33969,4962639.805960843
33970,3901321.827974731
33971,5487874.9956565015
33972,10175454.771848457
33973,6663796.540793886
33974,5019031.639839513
33975,7844963.567428191
33976,15466658.84742594
33977,5839340.324874452
33978,8166478.670947164
33979,6777877.895040929
33980,14163830.694415377
33981,6037468.652363037
33982,4623021.849671224
33983,3234926.431915549
33984,4752469.334079988
33985,6867888.245437031
33986,6818890.428959764
33987,5463160.82494696
33988,3261971.792095588
33989,6500633.482554193
33990,2943783.9712243634
33991,5602934.703071726
33992,2784992.0332915895
33993,14413878.810210872
33994,9231880.955394784
33995,7145580.220592968
33996,8094217.5988929635
33997,6076399.509986551
33998,9681983.876586849
33999,5643554.248527469
34000,4971308.30378451
34001,10364706.240680339
34002,7720285.241616591
34003,4571945.8846202
34004,4939142.431209364
34005,6353428.836435594
34006,18474750.97806285
34007,7085443.888963563
34008,6167329.04299649
34009,7210366.184860019
34010,6371409.482288714
34011,4899263.983103941
34012,10094079.404852984
34013,6837063.113271517
34014,9586395.829303756
34015,6828428.129870888
34016,3706102.1275752652
34017,15401868.193061238
34018,11042641.03569226
34019,8323176.971528894
34020,7970125.562962434
34021,6418160.4004379
34022,6852395.631881072
34023,6609924.95350725
34024,5942037.471250795
34025,6188311.790598322
34026,9674955.813948503
34027,7426218.0155774895
34028,7229001.559824589
34029,2501749.9576583975
34030,5000818.5261151865
34031,21231348.96237198
34032,9627642.661727536
34033,7900871.7831575675
34034,7594396.582839948
34035,4714748.33395177
34036,8942157.229700403
34037,5286521.92982836
34038,4636980.344939271
34039,5502432.170593572
34040,8967388.858469296
34041,5147155.498515568
34042,9096403.027141714
34043,5071247.333712528
34044,4773823.975913766
34045,9406928.935740286
34046,6266113.680826637
34047,6594175.113061183
34048,8970219.31234815
34049,4358766.318337387
34050,7250627.123801133
34051,9795041.648666143
34052,5944336.794842719
34053,10996524.134263892
34054,8237921.924130142
34055,4768032.568748759
34056,4324011.573293668
34057,5751006.407367851
34058,9861745.752083145
34059,6479411.652849027
34060,3696103.129148033
34061,7235347.282951676
34062,3234926.431915549
34063,7670425.526970096
34064,3165305.0041828468
34065,6559488.972678627
34066,5093068.456279678
34067,6842003.010594091
34068,10942650.630080687
34069,6366155.567856317
34070,6435670.722431064
34071,4117764.187858795
34072,13032854.416968921
34073,5902552.468988555
34074,11818285.30450485
34075,6272172.232430293
34076,6245073.591825625
34077,9986099.954936845
34078,10518430.071352256
34079,9325681.146677857
34080,6015611.655940814
34081,6622579.349338449
34082,6883365.01353015
34083,6597452.193327243
34084,6777877.895040929
34085,5935036.892480209
34086,8118621.854804632
34087,5480213.699234907
34088,5421419.13960012
